image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00307.png,164,0,6.7968,0.157,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00308.png,164,0,6.8183,0.158,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00309.png,164,0,6.8408,0.159,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00310.png,164,0,6.863,0.16,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00311.png,164,0,6.8852,0.161,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00312.png,164,0,6.9068,0.163,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00313.png,164,0,6.9293,0.164,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00314.png,164,0,6.951,0.165,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00315.png,164,0,6.9733,0.166,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00316.png,164,0,6.995,0.168,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00317.png,164,0,7.017,0.168,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00318.png,164,0,7.039,0.169,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00319.png,164,0,7.0613,0.17,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00320.png,164,0,7.083,0.171,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00321.png,164,0,7.1107,0.172,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00322.png,164,0,7.1323,0.175,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00323.png,164,0,7.1547,0.174,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00324.png,164,0,7.1763,0.176,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00325.png,164,0,7.1987,0.176,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00326.png,164,0,7.2205,0.178,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00327.png,164,0,7.2427,0.179,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00328.png,164,0,7.2643,0.18,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00329.png,164,0,7.2867,0.181,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00330.png,164,0,7.3085,0.182,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00331.png,164,0,7.3307,0.183,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00332.png,164,0,7.3523,0.185,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00333.png,164,0,7.3747,0.189,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00334.png,164,0,7.3963,0.19,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00335.png,164,0,7.4187,0.19,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00336.png,164,0,7.4403,0.192,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00337.png,164,0,7.4628,0.193,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00338.png,164,0,7.4845,0.193,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00339.png,164,0,7.5067,0.194,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00340.png,164,0,7.5285,0.195,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00341.png,164,0,7.5507,0.197,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00342.png,164,0,7.5725,0.197,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00343.png,164,0,7.5948,0.198,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00344.png,164,0,7.6165,0.199,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00345.png,164,0,7.6387,0.2,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00346.png,164,0,7.6605,0.201,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00347.png,164,0,7.6828,0.203,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00348.png,164,0,7.7045,0.204,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00349.png,164,0,7.7267,0.204,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00350.png,164,0,7.7485,0.206,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00351.png,164,0,7.7708,0.207,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00352.png,164,0,7.7925,0.209,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00353.png,164,0,7.8148,0.209,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00354.png,164,0,7.8365,0.211,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00355.png,164,0,7.8588,0.212,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00356.png,164,0,7.8805,0.213,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00357.png,164,0,7.9027,0.214,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00358.png,164,0,7.9245,0.215,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00359.png,164,0,7.952,0.216,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00360.png,164,0,7.9738,0.218,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00361.png,164,0,7.996,0.219,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00362.png,164,0,8.0178,0.22,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00363.png,164,0,8.0402,0.222,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00364.png,164,0,8.0618,0.223,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00365.png,164,0,8.0842,0.224,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00366.png,164,0,8.1058,0.224,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00367.png,164,0,8.1282,0.226,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00368.png,164,0,8.1498,0.227,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00369.png,164,0,8.1723,0.229,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00370.png,164,0,8.1937,0.23,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00371.png,164,0,8.2158,0.231,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00372.png,164,0,8.2378,0.232,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00373.png,164,0,8.26,0.233,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00374.png,164,0,8.282,0.235,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00375.png,164,0,8.304,0.236,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00376.png,164,0,8.326,0.238,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00377.png,164,0,8.3483,0.238,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00378.png,164,0,8.3702,0.24,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00379.png,164,0,8.3923,0.241,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00380.png,164,0,8.414,0.242,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00381.png,164,0,8.4352,0.242,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00382.png,164,0,8.4578,0.244,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00383.png,164,0,8.4803,0.245,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00384.png,164,0,8.5022,0.247,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00385.png,164,0,8.5245,0.249,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00386.png,164,0,8.5462,0.249,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00387.png,164,0,8.5683,0.251,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00388.png,164,0,8.59,0.252,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00389.png,164,0,8.6123,0.253,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00390.png,164,0,8.634,0.254,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00391.png,164,0,8.6562,0.256,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00392.png,164,0,8.6778,0.257,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00393.png,164,0,8.7005,0.258,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00394.png,164,0,8.723,0.259,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00395.png,164,0,8.7443,0.26,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00396.png,164,0,8.7662,0.262,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00397.png,164,0,8.7883,0.263,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00398.png,164,0,8.8155,0.265,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00399.png,164,0,8.8377,0.267,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00400.png,164,0,8.8593,0.267,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00401.png,164,0,8.8817,0.268,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00402.png,164,0,8.9033,0.269,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00403.png,164,0,8.9257,0.271,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00404.png,164,0,8.9473,0.272,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00405.png,164,0,8.9697,0.273,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00406.png,164,0,8.9913,0.274,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00407.png,164,0,9.0137,0.276,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00408.png,164,0,9.0353,0.278,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00409.png,164,0,9.0578,0.278,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00410.png,164,0,9.0795,0.279,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00411.png,164,0,9.1017,0.28,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00412.png,164,0,9.1233,0.282,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00413.png,164,0,9.1457,0.283,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00414.png,164,0,9.1673,0.284,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00415.png,164,0,9.1897,0.286,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00416.png,164,0,9.2115,0.273,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00417.png,164,0,9.2337,0.275,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00418.png,164,0,9.2555,0.279,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00419.png,164,0,9.2775,0.282,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00420.png,164,0,9.2995,0.284,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00421.png,164,0,9.3218,0.285,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00422.png,164,0,9.3435,0.288,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00423.png,164,0,9.3657,0.29,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00424.png,164,0,9.3873,0.291,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00425.png,164,0,9.4098,0.292,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00426.png,164,0,9.4315,0.294,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00427.png,164,0,9.4538,0.295,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00428.png,164,0,9.4755,0.297,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00429.png,164,0,9.4978,0.299,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00430.png,164,0,9.5195,0.301,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00431.png,164,0,9.5418,0.302,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00432.png,164,0,9.5635,0.304,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00433.png,164,0,9.5857,0.308,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00434.png,164,0,9.6075,0.309,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00435.png,164,0,9.6298,0.31,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00436.png,164,0,9.6568,0.312,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00437.png,164,0,9.6792,0.314,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00438.png,164,0,9.7008,0.314,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00439.png,164,0,9.7232,0.315,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00440.png,164,0,9.7448,0.318,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00441.png,164,0,9.7672,0.318,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00442.png,164,0,9.7887,0.32,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00443.png,164,0,9.8112,0.321,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00444.png,164,0,9.833,0.322,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00445.png,164,0,9.8552,0.324,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00446.png,164,0,9.8768,0.325,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00447.png,164,0,9.8992,0.327,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00448.png,164,0,9.9208,0.328,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00449.png,164,0,9.9432,0.33,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00450.png,164,0,9.9648,0.33,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00451.png,164,0,9.9872,0.332,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y0/frame_00452.png,164,0,10.0088,0.333,x164_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00000.png,164,10,0.0,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00001.png,164,10,0.0218,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00002.png,164,10,0.0443,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00003.png,164,10,0.066,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00004.png,164,10,0.0882,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00005.png,164,10,0.11,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00006.png,164,10,0.1323,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00007.png,164,10,0.154,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00008.png,164,10,0.1763,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00009.png,164,10,0.198,0.0,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00010.png,164,10,0.2205,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00011.png,164,10,0.2422,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00012.png,164,10,0.2645,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00013.png,164,10,0.2862,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00014.png,164,10,0.3085,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00015.png,164,10,0.3297,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00016.png,164,10,0.3518,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00017.png,164,10,0.3742,0.001,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00018.png,164,10,0.3962,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00019.png,164,10,0.4178,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00020.png,164,10,0.4398,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00021.png,164,10,0.4623,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00022.png,164,10,0.4838,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00023.png,164,10,0.5058,0.002,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00024.png,164,10,0.5282,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00025.png,164,10,0.5502,0.004,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00026.png,164,10,0.5723,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00027.png,164,10,0.594,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00028.png,164,10,0.6162,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00029.png,164,10,0.6435,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00030.png,164,10,0.6657,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00031.png,164,10,0.6873,0.003,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00032.png,164,10,0.7097,0.004,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00033.png,164,10,0.7318,0.004,x164_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x164_y10/frame_00034.png,164,10,0.7535,0.004,x164_y10
