image_path,loc_x,loc_y,displacement_mm,force_n,session
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d0.3.png,166.0,4.0,0.3,0.00108,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d0.6.png,166.0,4.0,0.6,0.003055,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d1.0.png,166.0,4.0,1.0,0.006573,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d1.5.png,166.0,4.0,1.5,0.012076,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d2.0.png,166.0,4.0,2.0,0.018593,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00395_d3.0.png,166.0,4.0,3.0,0.034157,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d0.3.png,166.0,4.0,0.3,0.001136,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d0.6.png,166.0,4.0,0.6,0.003214,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d1.0.png,166.0,4.0,1.0,0.006915,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d1.5.png,166.0,4.0,1.5,0.012704,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d2.0.png,166.0,4.0,2.0,0.019559,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y4/synth_frame_00452_d3.0.png,166.0,4.0,3.0,0.035933,x166_y4
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d0.3.png,166.0,6.0,0.3,0.000881,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d0.6.png,166.0,6.0,0.6,0.002491,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d1.0.png,166.0,6.0,1.0,0.005359,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d1.5.png,166.0,6.0,1.5,0.009845,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d2.0.png,166.0,6.0,2.0,0.015158,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00226_d3.0.png,166.0,6.0,3.0,0.027846,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d0.3.png,166.0,6.0,0.3,0.000948,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d0.6.png,166.0,6.0,0.6,0.002682,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d1.0.png,166.0,6.0,1.0,0.005771,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d1.5.png,166.0,6.0,1.5,0.010602,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d2.0.png,166.0,6.0,2.0,0.016322,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00281_d3.0.png,166.0,6.0,3.0,0.029986,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d0.3.png,166.0,6.0,0.3,0.000991,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d0.6.png,166.0,6.0,0.6,0.002802,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d1.0.png,166.0,6.0,1.0,0.006029,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d1.5.png,166.0,6.0,1.5,0.011075,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d2.0.png,166.0,6.0,2.0,0.017052,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00337_d3.0.png,166.0,6.0,3.0,0.031326,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d0.3.png,166.0,6.0,0.3,0.001042,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d0.6.png,166.0,6.0,0.6,0.002948,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d1.0.png,166.0,6.0,1.0,0.006342,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d1.5.png,166.0,6.0,1.5,0.011651,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d2.0.png,166.0,6.0,2.0,0.017939,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00393_d3.0.png,166.0,6.0,3.0,0.032955,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d0.3.png,166.0,6.0,0.3,0.001074,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d0.6.png,166.0,6.0,0.6,0.003038,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d1.0.png,166.0,6.0,1.0,0.006536,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d1.5.png,166.0,6.0,1.5,0.012008,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d2.0.png,166.0,6.0,2.0,0.018488,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y6/synth_frame_00449_d3.0.png,166.0,6.0,3.0,0.033964,x166_y6
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d0.3.png,166.0,8.0,0.3,0.00091,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d0.6.png,166.0,8.0,0.6,0.002574,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d1.0.png,166.0,8.0,1.0,0.005537,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d1.5.png,166.0,8.0,1.5,0.010173,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d2.0.png,166.0,8.0,2.0,0.015662,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00224_d3.0.png,166.0,8.0,3.0,0.028774,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d0.3.png,166.0,8.0,0.3,0.000959,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d0.6.png,166.0,8.0,0.6,0.002712,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d1.0.png,166.0,8.0,1.0,0.005834,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d1.5.png,166.0,8.0,1.5,0.010719,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d2.0.png,166.0,8.0,2.0,0.016502,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00280_d3.0.png,166.0,8.0,3.0,0.030317,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d0.3.png,166.0,8.0,0.3,0.000943,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d0.6.png,166.0,8.0,0.6,0.002666,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d1.0.png,166.0,8.0,1.0,0.005737,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d1.5.png,166.0,8.0,1.5,0.010539,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d2.0.png,166.0,8.0,2.0,0.016227,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00337_d3.0.png,166.0,8.0,3.0,0.02981,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d0.3.png,166.0,8.0,0.3,0.00101,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d0.6.png,166.0,8.0,0.6,0.002858,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d1.0.png,166.0,8.0,1.0,0.006149,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d1.5.png,166.0,8.0,1.5,0.011296,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d2.0.png,166.0,8.0,2.0,0.017391,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00393_d3.0.png,166.0,8.0,3.0,0.031949,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d0.3.png,166.0,8.0,0.3,0.001027,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d0.6.png,166.0,8.0,0.6,0.002906,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d1.0.png,166.0,8.0,1.0,0.006252,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d1.5.png,166.0,8.0,1.5,0.011486,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d2.0.png,166.0,8.0,2.0,0.017683,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x166_y8/synth_frame_00450_d3.0.png,166.0,8.0,3.0,0.032486,x166_y8
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d0.3.png,168.0,14.0,0.3,0.001174,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d0.6.png,168.0,14.0,0.6,0.003321,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d1.0.png,168.0,14.0,1.0,0.007146,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d1.5.png,168.0,14.0,1.5,0.013128,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d2.0.png,168.0,14.0,2.0,0.020212,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00226_d3.0.png,168.0,14.0,3.0,0.037133,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d0.3.png,168.0,14.0,0.3,0.001212,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d0.6.png,168.0,14.0,0.6,0.003427,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d1.0.png,168.0,14.0,1.0,0.007373,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d1.5.png,168.0,14.0,1.5,0.013546,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d2.0.png,168.0,14.0,2.0,0.020855,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00282_d3.0.png,168.0,14.0,3.0,0.038313,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d0.3.png,168.0,14.0,0.3,0.00127,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d0.6.png,168.0,14.0,0.6,0.003593,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d1.0.png,168.0,14.0,1.0,0.007731,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d1.5.png,168.0,14.0,1.5,0.014202,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d2.0.png,168.0,14.0,2.0,0.021866,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00339_d3.0.png,168.0,14.0,3.0,0.04017,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d0.3.png,168.0,14.0,0.3,0.001309,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d0.6.png,168.0,14.0,0.6,0.003702,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d1.0.png,168.0,14.0,1.0,0.007966,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d1.5.png,168.0,14.0,1.5,0.014635,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d2.0.png,168.0,14.0,2.0,0.022533,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00395_d3.0.png,168.0,14.0,3.0,0.041395,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d0.3.png,168.0,14.0,0.3,0.001365,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d0.6.png,168.0,14.0,0.6,0.00386,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d1.0.png,168.0,14.0,1.0,0.008305,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d1.5.png,168.0,14.0,1.5,0.015257,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d2.0.png,168.0,14.0,2.0,0.02349,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y14/synth_frame_00452_d3.0.png,168.0,14.0,3.0,0.043154,x168_y14
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d0.3.png,168.0,0.0,0.3,0.001513,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d0.6.png,168.0,0.0,0.6,0.004279,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d1.0.png,168.0,0.0,1.0,0.009207,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d1.5.png,168.0,0.0,1.5,0.016914,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d2.0.png,168.0,0.0,2.0,0.026042,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00225_d3.0.png,168.0,0.0,3.0,0.047841,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d0.3.png,168.0,0.0,0.3,0.001594,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d0.6.png,168.0,0.0,0.6,0.004509,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d1.0.png,168.0,0.0,1.0,0.009701,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d1.5.png,168.0,0.0,1.5,0.017821,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d2.0.png,168.0,0.0,2.0,0.027438,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00281_d3.0.png,168.0,0.0,3.0,0.050407,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d0.3.png,168.0,0.0,0.3,0.001703,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d0.6.png,168.0,0.0,0.6,0.004815,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d1.0.png,168.0,0.0,1.0,0.010361,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d1.5.png,168.0,0.0,1.5,0.019035,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d2.0.png,168.0,0.0,2.0,0.029306,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00337_d3.0.png,168.0,0.0,3.0,0.053839,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d0.3.png,168.0,0.0,0.3,0.001793,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d0.6.png,168.0,0.0,0.6,0.005071,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d1.0.png,168.0,0.0,1.0,0.01091,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d1.5.png,168.0,0.0,1.5,0.020043,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d2.0.png,168.0,0.0,2.0,0.030859,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00393_d3.0.png,168.0,0.0,3.0,0.056691,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d0.3.png,168.0,0.0,0.3,0.001874,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d0.6.png,168.0,0.0,0.6,0.0053,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d1.0.png,168.0,0.0,1.0,0.011403,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d1.5.png,168.0,0.0,1.5,0.020949,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d2.0.png,168.0,0.0,2.0,0.032253,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y0/synth_frame_00450_d3.0.png,168.0,0.0,3.0,0.059252,x168_y0
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d0.3.png,168.0,10.0,0.3,0.000998,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d0.6.png,168.0,10.0,0.6,0.002823,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d1.0.png,168.0,10.0,1.0,0.006074,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d1.5.png,168.0,10.0,1.5,0.011159,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d2.0.png,168.0,10.0,2.0,0.017181,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00226_d3.0.png,168.0,10.0,3.0,0.031564,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d0.3.png,168.0,10.0,0.3,0.001043,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d0.6.png,168.0,10.0,0.6,0.002951,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d1.0.png,168.0,10.0,1.0,0.006348,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d1.5.png,168.0,10.0,1.5,0.011663,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d2.0.png,168.0,10.0,2.0,0.017956,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00282_d3.0.png,168.0,10.0,3.0,0.032988,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d0.3.png,168.0,10.0,0.3,0.001087,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d0.6.png,168.0,10.0,0.6,0.003073,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d1.0.png,168.0,10.0,1.0,0.006613,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d1.5.png,168.0,10.0,1.5,0.012148,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d2.0.png,168.0,10.0,2.0,0.018704,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00339_d3.0.png,168.0,10.0,3.0,0.034361,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d0.3.png,168.0,10.0,0.3,0.001131,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d0.6.png,168.0,10.0,0.6,0.003199,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d1.0.png,168.0,10.0,1.0,0.006883,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d1.5.png,168.0,10.0,1.5,0.012645,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d2.0.png,168.0,10.0,2.0,0.019468,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00395_d3.0.png,168.0,10.0,3.0,0.035765,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d0.3.png,168.0,10.0,0.3,0.001173,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d0.6.png,168.0,10.0,0.6,0.003317,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d1.0.png,168.0,10.0,1.0,0.007137,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d1.5.png,168.0,10.0,1.5,0.013111,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d2.0.png,168.0,10.0,2.0,0.020186,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y10/synth_frame_00452_d3.0.png,168.0,10.0,3.0,0.037084,x168_y10
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d0.3.png,168.0,12.0,0.3,0.001051,x168_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d0.6.png,168.0,12.0,0.6,0.002974,x168_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d1.0.png,168.0,12.0,1.0,0.006398,x168_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d1.5.png,168.0,12.0,1.5,0.011754,x168_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d2.0.png,168.0,12.0,2.0,0.018097,x168_y12
/Users/ishanahluwalia/TactileSensing/dense_contact/images/x168_y12/synth_frame_00227_d3.0.png,168.0,12.0,3.0,0.033246,x168_y12
